bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,year,torgersen,biscoe,dream
3.910000000000000142e+01,1.869999999999999929e+01,1.810000000000000000e+02,3.750000000000000000e+03,2.007000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.950000000000000000e+01,1.739999999999999858e+01,1.860000000000000000e+02,3.800000000000000000e+03,2.007000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.029999999999999716e+01,1.800000000000000000e+01,1.950000000000000000e+02,3.250000000000000000e+03,2.007000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.670000000000000284e+01,1.930000000000000071e+01,1.930000000000000000e+02,3.450000000000000000e+03,2.007000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.929999999999999716e+01,2.060000000000000142e+01,1.900000000000000000e+02,3.650000000000000000e+03,2.007000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.889999999999999858e+01,1.780000000000000071e+01,1.810000000000000000e+02,3.625000000000000000e+03,2.007000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.920000000000000284e+01,1.960000000000000142e+01,1.950000000000000000e+02,4.675000000000000000e+03,2.007000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.410000000000000142e+01,1.810000000000000142e+01,1.930000000000000000e+02,3.475000000000000000e+03,2.007000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,2.019999999999999929e+01,1.900000000000000000e+02,4.250000000000000000e+03,2.007000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.779999999999999716e+01,1.710000000000000142e+01,1.860000000000000000e+02,3.300000000000000000e+03,2.007000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.779999999999999716e+01,1.730000000000000071e+01,1.800000000000000000e+02,3.700000000000000000e+03,2.007000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.110000000000000142e+01,1.760000000000000142e+01,1.820000000000000000e+02,3.200000000000000000e+03,2.007000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.860000000000000142e+01,2.119999999999999929e+01,1.910000000000000000e+02,3.800000000000000000e+03,2.007000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.460000000000000142e+01,2.110000000000000142e+01,1.980000000000000000e+02,4.400000000000000000e+03,2.007000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.660000000000000142e+01,1.780000000000000071e+01,1.850000000000000000e+02,3.700000000000000000e+03,2.007000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.870000000000000284e+01,1.900000000000000000e+01,1.950000000000000000e+02,3.450000000000000000e+03,2.007000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.250000000000000000e+01,2.069999999999999929e+01,1.970000000000000000e+02,4.500000000000000000e+03,2.007000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999858e+01,1.839999999999999858e+01,1.840000000000000000e+02,3.325000000000000000e+03,2.007000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000000e+01,2.150000000000000000e+01,1.940000000000000000e+02,4.200000000000000000e+03,2.007000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.779999999999999716e+01,1.830000000000000071e+01,1.740000000000000000e+02,3.400000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.770000000000000284e+01,1.869999999999999929e+01,1.800000000000000000e+02,3.600000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.589999999999999858e+01,1.919999999999999929e+01,1.890000000000000000e+02,3.800000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.820000000000000284e+01,1.810000000000000142e+01,1.850000000000000000e+02,3.950000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.879999999999999716e+01,1.719999999999999929e+01,1.800000000000000000e+02,3.800000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.529999999999999716e+01,1.889999999999999858e+01,1.870000000000000000e+02,3.800000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.060000000000000142e+01,1.860000000000000142e+01,1.830000000000000000e+02,3.550000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.050000000000000000e+01,1.789999999999999858e+01,1.870000000000000000e+02,3.200000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.789999999999999858e+01,1.860000000000000142e+01,1.720000000000000000e+02,3.150000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.050000000000000000e+01,1.889999999999999858e+01,1.800000000000000000e+02,3.950000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.950000000000000000e+01,1.669999999999999929e+01,1.780000000000000000e+02,3.250000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.720000000000000284e+01,1.810000000000000142e+01,1.780000000000000000e+02,3.900000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.950000000000000000e+01,1.780000000000000071e+01,1.880000000000000000e+02,3.300000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.089999999999999858e+01,1.889999999999999858e+01,1.840000000000000000e+02,3.900000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.639999999999999858e+01,1.700000000000000000e+01,1.950000000000000000e+02,3.325000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.920000000000000284e+01,2.110000000000000142e+01,1.960000000000000000e+02,4.150000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.879999999999999716e+01,2.000000000000000000e+01,1.900000000000000000e+02,3.950000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.220000000000000284e+01,1.850000000000000000e+01,1.800000000000000000e+02,3.550000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.760000000000000142e+01,1.930000000000000071e+01,1.810000000000000000e+02,3.300000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.979999999999999716e+01,1.910000000000000142e+01,1.840000000000000000e+02,4.650000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.650000000000000000e+01,1.800000000000000000e+01,1.820000000000000000e+02,3.150000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.079999999999999716e+01,1.839999999999999858e+01,1.950000000000000000e+02,3.900000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.600000000000000000e+01,1.850000000000000000e+01,1.860000000000000000e+02,3.100000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.410000000000000142e+01,1.969999999999999929e+01,1.960000000000000000e+02,4.400000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.700000000000000000e+01,1.689999999999999858e+01,1.850000000000000000e+02,3.000000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.960000000000000142e+01,1.880000000000000071e+01,1.900000000000000000e+02,4.600000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.110000000000000142e+01,1.900000000000000000e+01,1.820000000000000000e+02,3.425000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.750000000000000000e+01,1.889999999999999858e+01,1.790000000000000000e+02,2.975000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.600000000000000000e+01,1.789999999999999858e+01,1.900000000000000000e+02,3.450000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.229999999999999716e+01,2.119999999999999929e+01,1.910000000000000000e+02,4.150000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.960000000000000142e+01,1.769999999999999929e+01,1.860000000000000000e+02,3.500000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.010000000000000142e+01,1.889999999999999858e+01,1.880000000000000000e+02,4.300000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+01,1.789999999999999858e+01,1.900000000000000000e+02,3.450000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,1.950000000000000000e+01,2.000000000000000000e+02,4.050000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.450000000000000000e+01,1.810000000000000142e+01,1.870000000000000000e+02,2.900000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.139999999999999858e+01,1.860000000000000142e+01,1.910000000000000000e+02,3.700000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+01,1.750000000000000000e+01,1.860000000000000000e+02,3.550000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.060000000000000142e+01,1.880000000000000071e+01,1.930000000000000000e+02,3.800000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.650000000000000000e+01,1.660000000000000142e+01,1.810000000000000000e+02,2.850000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.760000000000000142e+01,1.910000000000000142e+01,1.940000000000000000e+02,3.750000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.570000000000000284e+01,1.689999999999999858e+01,1.850000000000000000e+02,3.150000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.129999999999999716e+01,2.110000000000000142e+01,1.950000000000000000e+02,4.400000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.760000000000000142e+01,1.700000000000000000e+01,1.850000000000000000e+02,3.600000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.110000000000000142e+01,1.819999999999999929e+01,1.920000000000000000e+02,4.050000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.639999999999999858e+01,1.710000000000000142e+01,1.840000000000000000e+02,2.850000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.160000000000000142e+01,1.800000000000000000e+01,1.920000000000000000e+02,3.950000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.550000000000000000e+01,1.619999999999999929e+01,1.950000000000000000e+02,3.350000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.110000000000000142e+01,1.910000000000000142e+01,1.880000000000000000e+02,4.100000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.589999999999999858e+01,1.660000000000000142e+01,1.900000000000000000e+02,3.050000000000000000e+03,2.008000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.179999999999999716e+01,1.939999999999999858e+01,1.980000000000000000e+02,4.450000000000000000e+03,2.008000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.350000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+02,3.600000000000000000e+03,2.008000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.970000000000000284e+01,1.839999999999999858e+01,1.900000000000000000e+02,3.900000000000000000e+03,2.008000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.960000000000000142e+01,1.719999999999999929e+01,1.960000000000000000e+02,3.550000000000000000e+03,2.008000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.579999999999999716e+01,1.889999999999999858e+01,1.970000000000000000e+02,4.150000000000000000e+03,2.008000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.550000000000000000e+01,1.750000000000000000e+01,1.900000000000000000e+02,3.700000000000000000e+03,2.008000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.279999999999999716e+01,1.850000000000000000e+01,1.950000000000000000e+02,4.250000000000000000e+03,2.008000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.089999999999999858e+01,1.680000000000000071e+01,1.910000000000000000e+02,3.700000000000000000e+03,2.008000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.720000000000000284e+01,1.939999999999999858e+01,1.840000000000000000e+02,3.900000000000000000e+03,2.008000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.620000000000000284e+01,1.610000000000000142e+01,1.870000000000000000e+02,3.550000000000000000e+03,2.008000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.210000000000000142e+01,1.910000000000000142e+01,1.950000000000000000e+02,4.000000000000000000e+03,2.008000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.460000000000000142e+01,1.719999999999999929e+01,1.890000000000000000e+02,3.200000000000000000e+03,2.008000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.289999999999999858e+01,1.760000000000000142e+01,1.960000000000000000e+02,4.700000000000000000e+03,2.008000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.670000000000000284e+01,1.880000000000000071e+01,1.870000000000000000e+02,3.800000000000000000e+03,2.008000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.510000000000000142e+01,1.939999999999999858e+01,1.930000000000000000e+02,4.200000000000000000e+03,2.008000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.729999999999999716e+01,1.780000000000000071e+01,1.910000000000000000e+02,3.350000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.129999999999999716e+01,2.030000000000000071e+01,1.940000000000000000e+02,3.550000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.629999999999999716e+01,1.950000000000000000e+01,1.900000000000000000e+02,3.800000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.689999999999999858e+01,1.860000000000000142e+01,1.890000000000000000e+02,3.500000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.829999999999999716e+01,1.919999999999999929e+01,1.890000000000000000e+02,3.950000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.889999999999999858e+01,1.880000000000000071e+01,1.900000000000000000e+02,3.600000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.570000000000000284e+01,1.800000000000000000e+01,2.020000000000000000e+02,3.550000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.110000000000000142e+01,1.810000000000000142e+01,2.050000000000000000e+02,4.300000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.400000000000000000e+01,1.710000000000000142e+01,1.850000000000000000e+02,3.400000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.960000000000000142e+01,1.810000000000000142e+01,1.860000000000000000e+02,4.450000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.620000000000000284e+01,1.730000000000000071e+01,1.870000000000000000e+02,3.300000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.079999999999999716e+01,1.889999999999999858e+01,2.080000000000000000e+02,4.300000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.810000000000000142e+01,1.860000000000000142e+01,1.900000000000000000e+02,3.700000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.029999999999999716e+01,1.850000000000000000e+01,1.960000000000000000e+02,4.350000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.310000000000000142e+01,1.610000000000000142e+01,1.780000000000000000e+02,2.900000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.320000000000000284e+01,1.850000000000000000e+01,1.920000000000000000e+02,4.100000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.500000000000000000e+01,1.789999999999999858e+01,1.920000000000000000e+02,3.725000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+01,2.000000000000000000e+01,2.030000000000000000e+02,4.725000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.770000000000000284e+01,1.600000000000000000e+01,1.830000000000000000e+02,3.075000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.779999999999999716e+01,2.000000000000000000e+01,1.900000000000000000e+02,4.250000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.789999999999999858e+01,1.860000000000000142e+01,1.930000000000000000e+02,2.925000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.970000000000000284e+01,1.889999999999999858e+01,1.840000000000000000e+02,3.550000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.860000000000000142e+01,1.719999999999999929e+01,1.990000000000000000e+02,3.750000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.820000000000000284e+01,2.000000000000000000e+01,1.900000000000000000e+02,3.900000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.810000000000000142e+01,1.700000000000000000e+01,1.810000000000000000e+02,3.175000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.320000000000000284e+01,1.900000000000000000e+01,1.970000000000000000e+02,4.775000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.810000000000000142e+01,1.650000000000000000e+01,1.980000000000000000e+02,3.825000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.560000000000000142e+01,2.030000000000000071e+01,1.910000000000000000e+02,4.600000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.970000000000000284e+01,1.769999999999999929e+01,1.930000000000000000e+02,3.200000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.220000000000000284e+01,1.950000000000000000e+01,1.970000000000000000e+02,4.275000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.960000000000000142e+01,2.069999999999999929e+01,1.910000000000000000e+02,3.900000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.270000000000000284e+01,1.830000000000000071e+01,1.960000000000000000e+02,4.075000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.860000000000000142e+01,1.700000000000000000e+01,1.880000000000000000e+02,2.900000000000000000e+03,2.009000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.729999999999999716e+01,2.050000000000000000e+01,1.990000000000000000e+02,3.775000000000000000e+03,2.009000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.570000000000000284e+01,1.700000000000000000e+01,1.890000000000000000e+02,3.350000000000000000e+03,2.009000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.110000000000000142e+01,1.860000000000000142e+01,1.890000000000000000e+02,3.325000000000000000e+03,2.009000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.620000000000000284e+01,1.719999999999999929e+01,1.870000000000000000e+02,3.150000000000000000e+03,2.009000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.770000000000000284e+01,1.980000000000000071e+01,1.980000000000000000e+02,3.500000000000000000e+03,2.009000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.020000000000000284e+01,1.700000000000000000e+01,1.760000000000000000e+02,3.450000000000000000e+03,2.009000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.139999999999999858e+01,1.850000000000000000e+01,2.020000000000000000e+02,3.875000000000000000e+03,2.009000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.520000000000000284e+01,1.590000000000000036e+01,1.860000000000000000e+02,3.050000000000000000e+03,2.009000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.060000000000000142e+01,1.900000000000000000e+01,1.990000000000000000e+02,4.000000000000000000e+03,2.009000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.879999999999999716e+01,1.760000000000000142e+01,1.910000000000000000e+02,3.275000000000000000e+03,2.009000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.150000000000000000e+01,1.830000000000000071e+01,1.950000000000000000e+02,4.300000000000000000e+03,2.009000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+01,1.710000000000000142e+01,1.910000000000000000e+02,3.050000000000000000e+03,2.009000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.410000000000000142e+01,1.800000000000000000e+01,2.100000000000000000e+02,4.000000000000000000e+03,2.009000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.850000000000000000e+01,1.789999999999999858e+01,1.900000000000000000e+02,3.325000000000000000e+03,2.009000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.310000000000000142e+01,1.919999999999999929e+01,1.970000000000000000e+02,3.500000000000000000e+03,2.009000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.679999999999999716e+01,1.850000000000000000e+01,1.930000000000000000e+02,3.500000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.750000000000000000e+01,1.850000000000000000e+01,1.990000000000000000e+02,4.475000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.810000000000000142e+01,1.760000000000000142e+01,1.870000000000000000e+02,3.425000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.110000000000000142e+01,1.750000000000000000e+01,1.900000000000000000e+02,3.900000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.560000000000000142e+01,1.750000000000000000e+01,1.910000000000000000e+02,3.175000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
